TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS
track_0078307,artist_007872,album_007098,07/78307.mp3,235.5,"['mood---emotional', 'mood---sad']"
track_0078308,artist_007872,album_007098,08/78308.mp3,267.4,['mood---emotional']
track_0078310,artist_007872,album_007098,10/78310.mp3,233.2,['mood---emotional']
track_0078311,artist_007872,album_007098,11/78311.mp3,186.2,['mood---emotional']
track_0078313,artist_007872,album_007098,13/78313.mp3,240.0,['mood---emotional']
track_0078314,artist_007872,album_007098,14/78314.mp3,267.0,['mood---emotional']
track_0078361,artist_007731,album_007107,61/78361.mp3,297.5,['mood---calm']
track_0078726,artist_007872,album_007168,26/78726.mp3,246.3,['mood---emotional']
track_0078728,artist_007872,album_007168,28/78728.mp3,317.3,['mood---emotional']
track_0078729,artist_007872,album_007168,29/78729.mp3,207.5,['mood---emotional']
track_0078730,artist_007872,album_007168,30/78730.mp3,247.6,['mood---emotional']
track_0078732,artist_007872,album_007168,32/78732.mp3,237.9,['mood---emotional']
track_0078733,artist_007872,album_007168,33/78733.mp3,268.5,['mood---emotional']
track_0078736,artist_007872,album_007168,36/78736.mp3,350.5,['mood---emotional']
track_0079514,artist_007748,album_007260,14/79514.mp3,473.4,['mood---energetic']
track_0079516,artist_007748,album_007260,16/79516.mp3,527.6,['mood---energetic']
track_0079551,artist_007748,album_007264,51/79551.mp3,321.5,['mood---energetic']
track_0080374,artist_004015,album_007349,74/80374.mp3,225.0,['mood---love']
track_0080375,artist_004015,album_007349,75/80375.mp3,207.8,['mood---love']
track_0080376,artist_004015,album_007349,76/80376.mp3,221.8,['mood---love']
track_0080377,artist_004015,album_007349,77/80377.mp3,182.6,['mood---love']
track_0080378,artist_004015,album_007349,78/80378.mp3,213.8,['mood---love']
track_0080500,artist_001935,album_007365,00/80500.mp3,129.3,['mood---mellow']
track_0080501,artist_001935,album_007365,01/80501.mp3,193.6,['mood---mellow']
track_0080502,artist_001935,album_007365,02/80502.mp3,129.0,['mood---mellow']
track_0080503,artist_001935,album_007365,03/80503.mp3,153.1,['mood---mellow']
track_0080504,artist_001935,album_007365,04/80504.mp3,111.9,['mood---mellow']
track_0080505,artist_001935,album_007365,05/80505.mp3,197.0,['mood---mellow']
track_0080506,artist_001935,album_007365,06/80506.mp3,117.4,['mood---mellow']
track_0080507,artist_001935,album_007365,07/80507.mp3,151.2,['mood---mellow']
track_0080508,artist_001935,album_007365,08/80508.mp3,237.3,['mood---mellow']
track_0080509,artist_001935,album_007365,09/80509.mp3,193.6,['mood---mellow']
track_0080884,artist_004812,album_007406,84/80884.mp3,540.0,['mood---calm']
track_0080891,artist_004812,album_007406,91/80891.mp3,300.0,['mood---sad']
track_0080892,artist_004812,album_007406,92/80892.mp3,330.0,['mood---sad']
track_0081016,artist_008004,album_007421,16/81016.mp3,199.4,['mood---meditative']
track_0081018,artist_008004,album_007421,18/81018.mp3,239.3,"['mood---emotional', 'mood---meditative', 'mood---relaxing']"
track_0081021,artist_008004,album_007421,21/81021.mp3,154.0,"['mood---meditative', 'mood---relaxing']"
track_0081025,artist_008004,album_007421,25/81025.mp3,241.5,['mood---emotional']
track_0081792,artist_002222,album_007510,92/81792.mp3,136.0,['mood---relaxing']
track_0081919,artist_007797,album_007533,19/81919.mp3,209.6,['mood---love']
track_0081993,artist_007797,album_007533,93/81993.mp3,292.8,['mood---love']
track_0084494,artist_336419,album_007796,94/84494.mp3,245.5,['mood---happy']
track_0084495,artist_336419,album_007796,95/84495.mp3,192.0,['mood---happy']
track_0084496,artist_336419,album_007796,96/84496.mp3,486.0,['mood---happy']
track_0084497,artist_336419,album_007796,97/84497.mp3,199.3,['mood---happy']
track_0084498,artist_336419,album_007796,98/84498.mp3,344.3,['mood---happy']
track_0085814,artist_000876,album_008247,14/85814.mp3,424.5,['mood---uplifting']
track_0085823,artist_000876,album_008247,23/85823.mp3,669.6,['mood---uplifting']
track_0086200,artist_005071,album_008272,00/86200.mp3,122.8,['mood---calm']
track_0086247,artist_005071,album_008272,47/86247.mp3,145.1,['mood---calm']
track_0086756,artist_004812,album_008332,56/86756.mp3,90.0,['mood---sad']
track_0087478,artist_003177,album_008387,78/87478.mp3,159.0,['mood---emotional']
track_0087479,artist_003177,album_008387,79/87479.mp3,81.0,"['mood---emotional', 'mood---sexy']"
track_0087483,artist_003177,album_008387,83/87483.mp3,216.0,['mood---positive']
track_0087487,artist_003177,album_008387,87/87487.mp3,145.3,['mood---emotional']
track_0087488,artist_003177,album_008387,88/87488.mp3,39.0,['mood---emotional']
track_0089071,artist_001336,album_008607,71/89071.mp3,396.9,['mood---love']
track_0090044,artist_361044,album_008726,44/90044.mp3,102.2,['mood---energetic']
track_0090072,artist_361044,album_008726,72/90072.mp3,534.0,['mood---energetic']
track_0091821,artist_002222,album_009025,21/91821.mp3,153.9,['mood---relaxing']
track_0091822,artist_002222,album_009025,22/91822.mp3,273.8,['mood---relaxing']
track_0091824,artist_002222,album_009025,24/91824.mp3,142.9,"['mood---relaxing', 'mood---sad']"
track_0091826,artist_002222,album_009025,26/91826.mp3,285.1,['mood---relaxing']
track_0093376,artist_003192,album_009392,76/93376.mp3,188.0,['mood---positive']
track_0094825,artist_003581,album_009629,25/94825.mp3,196.0,['mood---love']
track_0095421,artist_005361,album_011734,21/95421.mp3,144.1,['mood---hopeful']
track_0095538,artist_005361,album_011734,38/95538.mp3,136.6,['mood---love']
track_0095612,artist_336764,album_009831,12/95612.mp3,253.5,['mood---happy']
track_0095713,artist_336764,album_009831,13/95713.mp3,218.5,['mood---emotional']
track_0095723,artist_336764,album_009831,23/95723.mp3,181.2,['mood---happy']
track_0096729,artist_006311,album_009972,29/96729.mp3,280.5,"['mood---love', 'mood---mellow', 'mood---sexy']"
track_0098542,artist_336896,album_010328,42/98542.mp3,130.1,['mood---calm']
track_0098545,artist_336896,album_010328,45/98545.mp3,184.9,['mood---calm']
track_0098546,artist_336896,album_010328,46/98546.mp3,105.8,['mood---calm']
track_0098548,artist_336896,album_010328,48/98548.mp3,125.5,['mood---calm']
track_0104275,artist_337114,album_012071,75/104275.mp3,177.8,['mood---relaxing']
track_0108747,artist_004116,album_013143,47/108747.mp3,337.2,['mood---calm']
track_0108751,artist_004116,album_013143,51/108751.mp3,105.2,['mood---calm']
track_0109962,artist_007391,album_013528,62/109962.mp3,418.1,['mood---sad']
track_0110023,artist_337346,album_013565,23/110023.mp3,238.3,['mood---motivational']
track_0110029,artist_337346,album_013565,29/110029.mp3,251.6,"['mood---energetic', 'mood---happy']"
track_0110635,artist_000811,album_013717,35/110635.mp3,63.2,['mood---emotional']
track_0110637,artist_000811,album_013717,37/110637.mp3,58.1,['mood---emotional']
track_0110641,artist_000811,album_013717,41/110641.mp3,93.5,['mood---emotional']
track_0110642,artist_000811,album_013717,42/110642.mp3,168.1,['mood---emotional']
track_0110657,artist_000811,album_013717,57/110657.mp3,182.6,['mood---emotional']
track_0110665,artist_000811,album_013717,65/110665.mp3,49.2,['mood---emotional']
track_0110666,artist_000811,album_013717,66/110666.mp3,320.8,['mood---emotional']
track_0111012,artist_004116,album_013948,12/111012.mp3,462.7,"['mood---energetic', 'mood---happy']"
track_0111024,artist_004116,album_013948,24/111024.mp3,320.9,['mood---energetic']
track_0111026,artist_004116,album_013948,26/111026.mp3,244.3,"['mood---calm', 'mood---energetic', 'mood---happy', 'mood---inspiring', 'mood---uplifting']"
track_0111028,artist_004116,album_013948,28/111028.mp3,262.5,"['mood---calm', 'mood---relaxing', 'mood---uplifting']"
track_0111032,artist_004116,album_013948,32/111032.mp3,412.5,"['mood---calm', 'mood---emotional', 'mood---mellow']"
track_0111043,artist_004116,album_013948,43/111043.mp3,282.6,"['mood---happy', 'mood---inspiring', 'mood---meditative', 'mood---relaxing']"
track_0111068,artist_004116,album_013948,68/111068.mp3,463.0,['mood---emotional']
track_0111372,artist_004658,album_013975,72/111372.mp3,119.7,"['mood---emotional', 'mood---relaxing']"
track_0111374,artist_004658,album_013975,74/111374.mp3,190.7,"['mood---emotional', 'mood---relaxing']"
track_0111375,artist_004658,album_013975,75/111375.mp3,148.5,"['mood---emotional', 'mood---relaxing']"
track_0111376,artist_004658,album_013975,76/111376.mp3,156.3,"['mood---emotional', 'mood---relaxing']"
track_0111377,artist_004658,album_013975,77/111377.mp3,194.6,"['mood---emotional', 'mood---relaxing']"
track_0111388,artist_004658,album_013975,88/111388.mp3,125.3,"['mood---emotional', 'mood---relaxing']"
track_0111389,artist_004658,album_013975,89/111389.mp3,76.8,"['mood---emotional', 'mood---relaxing']"
track_0111582,artist_337391,album_014074,82/111582.mp3,157.0,['mood---sad']
track_0114194,artist_006819,album_014943,94/114194.mp3,260.8,['mood---relaxing']
track_0114195,artist_006819,album_014943,95/114195.mp3,309.8,['mood---relaxing']
track_0114196,artist_006819,album_014943,96/114196.mp3,449.4,['mood---relaxing']
track_0114197,artist_006819,album_014943,97/114197.mp3,478.1,['mood---relaxing']
track_0114198,artist_006819,album_014943,98/114198.mp3,322.1,['mood---relaxing']
track_0114199,artist_006819,album_014943,99/114199.mp3,268.1,['mood---relaxing']
track_0114200,artist_006819,album_014943,00/114200.mp3,244.8,['mood---relaxing']
track_0114201,artist_006819,album_014943,01/114201.mp3,291.4,['mood---relaxing']
track_0116599,artist_006186,album_015574,99/116599.mp3,923.3,['mood---meditative']
track_0116600,artist_006186,album_015574,00/116600.mp3,703.8,['mood---meditative']
track_0116616,artist_006186,album_015574,16/116616.mp3,873.0,['mood---meditative']
track_0116618,artist_006186,album_015574,18/116618.mp3,682.3,['mood---meditative']
track_0116622,artist_006186,album_015574,22/116622.mp3,833.1,['mood---meditative']
track_0117221,artist_337573,album_015791,21/117221.mp3,547.8,['mood---meditative']
track_0117318,artist_337573,album_015791,18/117318.mp3,242.2,['mood---meditative']
track_0117800,artist_337576,album_015799,00/117800.mp3,259.0,['mood---meditative']
track_0120724,artist_005721,album_016655,24/120724.mp3,295.0,['mood---uplifting']
track_0120728,artist_005721,album_016655,28/120728.mp3,265.6,['mood---uplifting']
track_0120729,artist_005721,album_016655,29/120729.mp3,265.2,['mood---uplifting']
track_0120730,artist_005721,album_016655,30/120730.mp3,254.2,['mood---uplifting']
track_0120731,artist_005721,album_016655,31/120731.mp3,313.2,['mood---uplifting']
track_0120750,artist_004864,album_016626,50/120750.mp3,616.7,"['mood---meditative', 'mood---relaxing']"
track_0120751,artist_004864,album_016626,51/120751.mp3,337.9,"['mood---meditative', 'mood---relaxing']"
track_0120752,artist_004864,album_016626,52/120752.mp3,320.1,"['mood---meditative', 'mood---relaxing']"
track_0120753,artist_004864,album_016626,53/120753.mp3,454.1,"['mood---meditative', 'mood---relaxing']"
track_0120754,artist_004864,album_016626,54/120754.mp3,372.2,"['mood---meditative', 'mood---relaxing']"
track_0120755,artist_004864,album_016626,55/120755.mp3,517.7,"['mood---meditative', 'mood---relaxing']"
track_0120756,artist_004864,album_016626,56/120756.mp3,404.1,"['mood---meditative', 'mood---relaxing']"
track_0120760,artist_004864,album_016626,60/120760.mp3,477.8,"['mood---meditative', 'mood---relaxing']"
track_0121034,artist_005721,album_016738,34/121034.mp3,262.6,['mood---uplifting']
track_0121088,artist_337382,album_016739,88/121088.mp3,305.0,['mood---uplifting']
track_0121094,artist_337382,album_016739,94/121094.mp3,380.0,"['mood---positive', 'mood---upbeat', 'mood---uplifting']"
track_0121128,artist_337382,album_016739,28/121128.mp3,505.1,"['mood---mellow', 'mood---relaxing']"
track_0121153,artist_337382,album_016739,53/121153.mp3,120.0,['mood---sad']
track_0123284,artist_337679,album_017178,84/123284.mp3,202.4,['mood---emotional']
track_0123285,artist_337679,album_017178,85/123285.mp3,254.0,"['mood---emotional', 'mood---melancholic']"
track_0125839,artist_337799,album_017676,39/125839.mp3,502.7,['mood---meditative']
track_0125932,artist_337799,album_017676,32/125932.mp3,907.7,['mood---meditative']
track_0127864,artist_004812,album_018044,64/127864.mp3,150.0,['mood---calm']
track_0127888,artist_004812,album_018044,88/127888.mp3,355.0,['mood---calm']
track_0127890,artist_004812,album_018044,90/127890.mp3,375.0,['mood---calm']
track_0127891,artist_004812,album_018044,91/127891.mp3,375.0,['mood---calm']
track_0128296,artist_337907,album_018111,96/128296.mp3,174.8,"['mood---emotional', 'mood---romantic']"
track_0128300,artist_337907,album_018111,00/128300.mp3,90.1,"['mood---calm', 'mood---emotional']"
track_0128301,artist_337907,album_018111,01/128301.mp3,130.5,"['mood---calm', 'mood---emotional']"
track_0131261,artist_337799,album_018513,61/131261.mp3,244.5,['mood---meditative']
track_0131262,artist_337799,album_018513,62/131262.mp3,409.0,['mood---meditative']
track_0132278,artist_338058,album_018678,78/132278.mp3,184.9,['mood---mellow']
track_0133514,artist_007063,album_018982,14/133514.mp3,187.1,['mood---emotional']
track_0133516,artist_007063,album_018982,16/133516.mp3,192.1,['mood---energetic']
track_0133518,artist_007063,album_018982,18/133518.mp3,126.3,['mood---emotional']
track_0133519,artist_007063,album_018982,19/133519.mp3,169.0,['mood---energetic']
track_0133599,artist_007063,album_018982,99/133599.mp3,215.5,['mood---energetic']
track_0133600,artist_007063,album_018982,00/133600.mp3,165.0,['mood---energetic']
track_0133653,artist_007063,album_018982,53/133653.mp3,156.7,['mood---emotional']
track_0133656,artist_007063,album_018982,56/133656.mp3,212.3,['mood---emotional']
track_0133657,artist_007063,album_018982,57/133657.mp3,172.4,['mood---energetic']
track_0133658,artist_007063,album_018982,58/133658.mp3,189.9,['mood---emotional']
track_0133660,artist_007063,album_018982,60/133660.mp3,199.3,['mood---energetic']
track_0134414,artist_338149,album_019154,14/134414.mp3,222.3,['mood---relaxing']
track_0134738,artist_337989,album_019244,38/134738.mp3,309.5,['mood---sad']
track_0134739,artist_337989,album_019244,39/134739.mp3,256.4,"['mood---melancholic', 'mood---sad']"
track_0134754,artist_337989,album_019244,54/134754.mp3,371.3,['mood---sad']
track_0134777,artist_337989,album_019244,77/134777.mp3,196.3,['mood---sad']
track_0134799,artist_337989,album_019244,99/134799.mp3,258.8,['mood---sad']
track_0135244,artist_337989,album_019244,44/135244.mp3,281.7,['mood---sad']
track_0135849,artist_004794,album_019392,49/135849.mp3,460.1,['mood---energetic']
track_0140637,artist_338395,album_020092,37/140637.mp3,257.3,['mood---love']
track_0140638,artist_338395,album_020092,38/140638.mp3,219.5,['mood---love']
track_0140639,artist_338395,album_020092,39/140639.mp3,184.4,['mood---love']
track_0140640,artist_338395,album_020092,40/140640.mp3,228.5,['mood---love']
track_0140641,artist_338395,album_020092,41/140641.mp3,299.6,['mood---love']
track_0140642,artist_338395,album_020092,42/140642.mp3,242.9,['mood---love']
track_0140643,artist_338395,album_020092,43/140643.mp3,183.6,['mood---love']
track_0140644,artist_338395,album_020092,44/140644.mp3,150.3,['mood---love']
track_0140645,artist_338395,album_020092,45/140645.mp3,220.5,['mood---love']
track_0140646,artist_338395,album_020092,46/140646.mp3,217.0,['mood---love']
track_0145855,artist_338613,album_020760,55/145855.mp3,195.9,['mood---meditative']
track_0147385,artist_007362,album_021138,85/147385.mp3,240.3,['mood---energetic']
track_0147386,artist_007362,album_021138,86/147386.mp3,200.9,['mood---energetic']
track_0147393,artist_007362,album_021138,93/147393.mp3,261.8,['mood---energetic']
track_0149356,artist_338779,album_021398,56/149356.mp3,223.0,['mood---love']
track_0149361,artist_338787,album_021410,61/149361.mp3,284.6,['mood---love']
track_0153400,artist_003177,album_021883,00/153400.mp3,290.7,['mood---meditative']
track_0159663,artist_005324,album_022931,63/159663.mp3,246.9,['mood---emotional']
track_0162026,artist_007872,album_023755,26/162026.mp3,269.6,['mood---emotional']
track_0162027,artist_007872,album_023755,27/162027.mp3,267.7,['mood---emotional']
track_0162030,artist_007872,album_023755,30/162030.mp3,192.2,['mood---emotional']
track_0162034,artist_007872,album_023755,34/162034.mp3,179.1,['mood---emotional']
track_0162035,artist_007872,album_023755,35/162035.mp3,122.1,['mood---emotional']
track_0162038,artist_007872,album_023755,38/162038.mp3,214.2,['mood---emotional']
track_0162039,artist_007872,album_023755,39/162039.mp3,210.8,['mood---emotional']
track_0162040,artist_007872,album_023755,40/162040.mp3,265.7,['mood---emotional']
track_0162042,artist_007872,album_023755,42/162042.mp3,265.9,['mood---emotional']
track_0162043,artist_007872,album_023755,43/162043.mp3,229.1,['mood---emotional']
track_0162044,artist_007872,album_023755,44/162044.mp3,158.1,['mood---emotional']
track_0165309,artist_339383,album_024226,09/165309.mp3,366.5,['mood---relaxing']
track_0166577,artist_339527,album_024435,77/166577.mp3,126.3,['mood---energetic']
